14268422,苏B8T362,31.550367,120.25255,26,315,1476787578,0
14269794,苏B8T362,31.550516,120.2526,10,0,1476787584,0
14270180,苏B8T362,31.55055,120.25267,15,45,1476787586,0
14272851,苏B8T362,31.5506,120.25353,24,90,1476787598,0
14277277,苏B8T362,31.550617,120.25567,35,45,1476787618,0
14281520,苏B8T362,31.550682,120.2569,22,45,1476787637,0
14290550,苏B8T362,31.550716,120.25827,18,45,1476787678,0
14294700,苏B8T362,31.5508,120.26017,33,45,1476787697,0
14299246,苏B8T362,31.5508,120.262886,44,45,1476787718,0
14303636,苏B8T362,31.550833,120.26482,31,45,1476787738,0
14316806,苏B8T362,31.55085,120.266,15,90,1476787798,0
14319758,苏B8T362,31.55085,120.266,0,90,1476787811,1
14324127,苏B8T362,31.55105,120.26825,33,45,1476787831,1
14328336,苏B8T362,31.55115,120.27025,34,45,1476787850,1
14333014,苏B8T362,31.551067,120.2713,28,90,1476787871,1
14337406,苏B8T362,31.551018,120.27182,3,90,1476787891,1
14341585,苏B8T362,31.550882,120.274635,26,90,1476787910,1
14346200,苏B8T362,31.550768,120.27793,35,45,1476787931,1
14350577,苏B8T362,31.550882,120.27915,20,45,1476787951,1
14366912,苏B8T362,31.551167,120.27953,0,0,1476788025,1
14368014,苏B8T362,31.551634,120.27959,5,0,1476788030,1
14372640,苏B8T362,31.55475,120.27987,24,0,1476788051,1
14377024,苏B8T362,31.558,120.280136,64,0,1476788071,1
14381173,苏B8T362,31.561382,120.28038,67,0,1476788090,1
14383772,苏B8T362,31.563534,120.28101,68,0,1476788102,1
14385804,苏B8T362,31.564783,120.2823,69,0,1476788111,1
14390188,苏B8T362,31.56765,120.28447,68,0,1476788131,1
14394374,苏B8T362,31.569567,120.28608,59,45,1476788150,1
14399011,苏B8T362,31.569967,120.28672,41,45,1476788171,1
14403367,苏B8T362,31.570766,120.28843,32,45,1476788191,1
14407539,苏B8T362,31.57115,120.28927,22,45,1476788210,1
14412167,苏B8T362,31.5716,120.29027,20,45,1476788231,1
14424477,苏B8T362,31.571733,120.29048,0,45,1476788287,1
14424917,苏B8T362,31.57185,120.29052,1,315,1476788289,1
14425375,苏B8T362,31.571983,120.29047,2,315,1476788291,1
14429738,苏B8T362,31.573833,120.28885,46,315,1476788311,1
14433960,苏B8T362,31.575832,120.2892,44,0,1476788330,1
14438575,苏B8T362,31.576866,120.28938,35,0,1476788351,1
14447178,苏B8T362,31.578133,120.28958,11,0,1476788390,1
14451817,苏B8T362,31.5803,120.29028,22,0,1476788411,1
14456245,苏B8T362,31.580868,120.29052,11,0,1476788431,1
14465021,苏B8T362,31.582666,120.29132,15,0,1476788471,1
14468115,苏B8T362,31.583834,120.292015,35,45,1476788485,1
14469503,苏B8T362,31.5839,120.2921,26,45,1476788491,1
14478299,苏B8T362,31.5839,120.2921,8,45,1476788531,0
14486945,苏B8T362,31.58455,120.29287,12,45,1476788570,0
14487809,苏B8T362,31.5847,120.29308,21,45,1476788574,0
14488235,苏B8T362,31.584667,120.29318,16,90,1476788576,0
14489741,苏B8T362,31.5843,120.29359,28,135,1476788583,0
14491491,苏B8T362,31.583616,120.29405,38,135,1476788591,0
14495904,苏B8T362,31.581917,120.29435,33,135,1476788611,0
14497364,苏B8T362,31.58155,120.2944,19,180,1476788618,0
14498021,苏B8T362,31.58155,120.294365,12,225,1476788621,0
14500067,苏B8T362,31.581383,120.29367,26,225,1476788630,0
14504700,苏B8T362,31.5808,120.29193,28,225,1476788651,0
14505531,苏B8T362,31.580833,120.29165,23,270,1476788655,0
14507325,苏B8T362,31.581118,120.29103,19,270,1476788663,0
14507727,苏B8T362,31.581217,120.290985,15,315,1476788665,0
14509042,苏B8T362,31.581667,120.291084,25,0,1476788671,0
14513162,苏B8T362,31.5833,120.29165,32,0,1476788690,0
14517776,苏B8T362,31.584517,120.2928,28,45,1476788711,0
14522214,苏B8T362,31.58455,120.292915,1,45,1476788731,0
14527932,苏B8T362,31.584566,120.29327,3,90,1476788757,0
14528588,苏B8T362,31.584517,120.2934,21,90,1476788760,0
14531097,苏B8T362,31.583834,120.29395,32,135,1476788771,0
14535582,苏B8T362,31.582333,120.294365,30,135,1476788791,0
14538653,苏B8T362,31.581533,120.2946,23,135,1476788805,0
14539771,苏B8T362,31.581318,120.29504,21,90,1476788810,0
14540833,苏B8T362,31.58135,120.29535,21,45,1476788815,0
14544459,苏B8T362,31.58185,120.2962,21,45,1476788831,0
14548864,苏B8T362,31.582333,120.297585,24,45,1476788851,0
14553019,苏B8T362,31.582666,120.29922,30,45,1476788870,0
14555150,苏B8T362,31.5829,120.29972,19,45,1476788880,0
14557582,苏B8T362,31.582518,120.30061,31,90,1476788891,0
14562011,苏B8T362,31.581484,120.30248,35,90,1476788911,0
14566398,苏B8T362,31.5807,120.3036,24,135,1476788931,0
14570885,苏B8T362,31.580433,120.3039,3,90,1476788951,0
14571735,苏B8T362,31.58045,120.30415,22,45,1476788955,0
14575333,苏B8T362,31.58105,120.30565,34,45,1476788971,0
14579786,苏B8T362,31.581917,120.30797,43,45,1476788991,0
14582384,苏B8T362,31.582233,120.30943,43,45,1476789003,0
14583091,苏B8T362,31.58205,120.309685,38,90,1476789006,0
14584183,苏B8T362,31.581617,120.30994,37,135,1476789011,0
14588343,苏B8T362,31.579384,120.31118,51,135,1476789030,0
14592994,苏B8T362,31.576616,120.3123,54,135,1476789051,0
14597414,苏B8T362,31.576567,120.3123,0,135,1476789071,0
14604949,苏B8T362,31.5765,120.31243,1,135,1476789105,0
14606279,苏B8T362,31.576584,120.31278,20,45,1476789111,0
14610655,苏B8T362,31.5766,120.31282,0,45,1476789131,1
14615097,苏B8T362,31.576883,120.31485,30,45,1476789151,1
14617519,苏B8T362,31.57725,120.3156,29,45,1476789162,1
14618188,苏B8T362,31.577417,120.31565,28,0,1476789165,1
14619568,苏B8T362,31.57785,120.315384,29,315,1476789171,1
14624010,苏B8T362,31.580317,120.313614,38,315,1476789191,1
14628420,苏B8T362,31.582783,120.31108,64,270,1476789211,1
14632838,苏B8T362,31.584583,120.30832,61,270,1476789231,1
14637249,苏B8T362,31.58625,120.305466,60,270,1476789251,1
14641552,苏B8T362,31.586782,120.3032,39,315,1476789271,1
14643553,苏B8T362,31.587133,120.303215,28,315,1476789280,1
14646007,苏B8T362,31.587868,120.30341,31,0,1476789291,1
14650395,苏B8T362,31.59115,120.30413,37,0,1476789311,1
14654795,苏B8T362,31.594618,120.30495,67,0,1476789331,1
14659167,苏B8T362,31.597933,120.30552,66,0,1476789351,1
14663582,苏B8T362,31.599817,120.30587,54,0,1476789371,1
14668010,苏B8T362,31.600317,120.30607,10,0,1476789391,1
14672226,苏B8T362,31.601868,120.30693,20,0,1476789410,1
14676854,苏B8T362,31.60425,120.30843,31,0,1476789431,1
14681188,苏B8T362,31.605682,120.30925,33,0,1476789451,1
14698138,苏B8T362,31.606117,120.30943,2,0,1476789528,1
14698603,苏B8T362,31.606216,120.30933,3,270,1476789530,1
14699439,苏B8T362,31.606333,120.30901,5,270,1476789534,1
14703175,苏B8T362,31.6063,120.30615,17,225,1476789551,1
14707486,苏B8T362,31.60625,120.3027,57,225,1476789571,1
14711682,苏B8T362,31.606434,120.300385,49,270,1476789590,1
14715874,苏B8T362,31.606567,120.29965,36,315,1476789609,1
14716293,苏B8T362,31.606632,120.299614,35,315,1476789611,1
14720687,苏B8T362,31.608383,120.2999,34,0,1476789631,1
14724886,苏B8T362,31.610518,120.30022,39,0,1476789650,1
14728405,苏B8T362,31.611834,120.3004,37,315,1476789666,1
14728806,苏B8T362,31.61185,120.30035,36,270,1476789668,1
14729460,苏B8T362,31.61185,120.30025,35,270,1476789671,1
14733833,苏B8T362,31.611816,120.2993,13,225,1476789691,1
14738180,苏B8T362,31.611782,120.2983,12,225,1476789711,1
14742554,苏B8T362,31.611767,120.29768,11,225,1476789731,1
14746910,苏B8T362,31.611683,120.296936,4,225,1476789751,1
14751354,苏B8T362,31.611717,120.2961,9,270,1476789771,1
14755786,苏B8T362,31.611717,120.29598,6,225,1476789791,1
14764615,苏B8T362,31.61165,120.29508,0,270,1476789831,1
14786685,苏B8T362,31.611567,120.29352,19,225,1476789931,1
14791163,苏B8T362,31.6116,120.29218,21,270,1476789951,1
14795081,苏B8T362,31.61145,120.29185,16,270,1476789969,1
14795502,苏B8T362,31.6113,120.29185,17,180,1476789971,1
14799855,苏B8T362,31.610416,120.29168,17,180,1476789991,1
14804206,苏B8T362,31.6085,120.29073,27,180,1476790011,1
14808579,苏B8T362,31.606434,120.28948,33,180,1476790031,1
14812997,苏B8T362,31.605932,120.2892,10,180,1476790051,1
14817413,苏B8T362,31.604683,120.28847,17,180,1476790071,1
14821836,苏B8T362,31.602583,120.2868,28,180,1476790091,1
14826243,苏B8T362,31.600117,120.2846,60,180,1476790111,1
14830619,苏B8T362,31.59915,120.28378,40,180,1476790131,1
14836960,苏B8T362,31.598734,120.2835,12,180,1476790160,1
14837675,苏B8T362,31.598583,120.28357,14,135,1476790163,1
14839463,苏B8T362,31.598232,120.284065,19,90,1476790171,1
14843933,苏B8T362,31.5974,120.28525,22,90,1476790191,1
14848272,苏B8T362,31.597383,120.285286,15,135,1476790211,1
14853284,苏B8T362,31.597383,120.285286,0,135,1476790234,0
14857603,苏B8T362,31.596567,120.286385,17,90,1476790254,0
14862016,苏B8T362,31.595833,120.2875,23,90,1476790274,0
14866392,苏B8T362,31.594683,120.2895,40,90,1476790294,0
14870807,苏B8T362,31.5937,120.29097,31,90,1476790314,0
14875154,苏B8T362,31.592916,120.291885,21,90,1476790334,0
14878491,苏B8T362,31.592484,120.29205,7,180,1476790349,0
14879524,苏B8T362,31.592216,120.29182,25,180,1476790354,0
14883848,苏B8T362,31.590918,120.29062,32,180,1476790374,0
14888183,苏B8T362,31.59035,120.29013,13,180,1476790394,0
14901017,苏B8T362,31.5901,120.29007,1,180,1476790453,0
14901223,苏B8T362,31.590033,120.2901,31,135,1476790454,0
14905552,苏B8T362,31.5882,120.290985,39,180,1476790474,0
14909316,苏B8T362,31.58655,120.29117,38,135,1476790491,0
14909928,苏B8T362,31.586317,120.29142,42,135,1476790494,0
14914352,苏B8T362,31.58475,120.29317,43,135,1476790514,0
14918770,苏B8T362,31.583584,120.294,27,135,1476790534,0
14923096,苏B8T362,31.5833,120.2941,5,135,1476790554,0
14927463,苏B8T362,31.581867,120.294334,22,135,1476790574,0
14930386,苏B8T362,31.58145,120.29425,8,135,1476790587,0
14931888,苏B8T362,31.581333,120.2933,40,225,1476790594,0
14935437,苏B8T362,31.581034,120.29165,34,270,1476790610,0
14936242,苏B8T362,31.5812,120.291214,30,270,1476790614,0
14937117,苏B8T362,31.581318,120.29095,18,270,1476790618,0
14937582,苏B8T362,31.581383,120.29092,15,315,1476790620,0
14940644,苏B8T362,31.58245,120.29127,27,0,1476790634,0
14945019,苏B8T362,31.583782,120.29193,27,0,1476790654,0
14948978,苏B8T362,31.584784,120.29303,29,45,1476790672,0
14950037,苏B8T362,31.5846,120.293335,27,135,1476790677,0
14953759,苏B8T362,31.583134,120.29415,36,135,1476790694,0
14958168,苏B8T362,31.5816,120.29455,30,135,1476790714,0
14958584,苏B8T362,31.581516,120.29473,24,135,1476790716,0
14959255,苏B8T362,31.581484,120.294914,22,45,1476790719,0
14962581,苏B8T362,31.581734,120.295815,22,45,1476790734,0
14966940,苏B8T362,31.582083,120.29728,25,45,1476790754,0
14971213,苏B8T362,31.582184,120.29755,4,45,1476790774,0
14979930,苏B8T362,31.5823,120.29853,13,45,1476790814,0
14982611,苏B8T362,31.582582,120.29935,23,45,1476790826,0
14983901,苏B8T362,31.582767,120.29958,17,45,1476790832,0
14984322,苏B8T362,31.58275,120.29967,14,45,1476790834,0
14988677,苏B8T362,31.582,120.3014,32,90,1476790854,0
14992987,苏B8T362,31.581533,120.30235,18,90,1476790874,0
14994275,苏B8T362,31.581533,120.30235,0,90,1476790880,1
14998437,苏B8T362,31.581266,120.30283,6,90,1476790899,1
15001523,苏B8T362,31.580418,120.30403,19,45,1476790913,1
15002825,苏B8T362,31.580633,120.30462,22,45,1476790919,1
15007220,苏B8T362,31.581667,120.3073,31,45,1476790939,1
15011582,苏B8T362,31.582666,120.31012,52,45,1476790959,1
15015922,苏B8T362,31.584833,120.31181,51,0,1476790979,1
15020381,苏B8T362,31.5855,120.31229,38,0,1476790999,1
15032313,苏B8T362,31.585917,120.31078,13,180,1476791053,0
15045494,苏B8T362,31.58605,120.31097,1,180,1476791113,0
15046591,苏B8T362,31.586218,120.31115,16,45,1476791118,0
15047277,苏B8T362,31.586218,120.31125,10,90,1476791121,0
15049891,苏B8T362,31.5857,120.31198,27,90,1476791133,0
15054306,苏B8T362,31.58465,120.31372,35,90,1476791153,0
15058604,苏B8T362,31.583834,120.3153,31,90,1476791173,0
15060158,苏B8T362,31.5837,120.31603,37,45,1476791180,0
15061050,苏B8T362,31.583866,120.316414,37,45,1476791184,0
15063089,苏B8T362,31.584417,120.31713,35,45,1476791193,0
15067298,苏B8T362,31.584732,120.31785,14,45,1476791212,0
15067497,苏B8T362,31.58475,120.31789,10,45,1476791213,0
15071963,苏B8T362,31.584784,120.31887,17,90,1476791233,0
15076357,苏B8T362,31.584732,120.320335,25,45,1476791253,0
15080763,苏B8T362,31.584818,120.3214,18,45,1476791273,0
15085157,苏B8T362,31.584917,120.322266,14,45,1476791293,0
15089570,苏B8T362,31.584984,120.32315,11,45,1476791313,0
15093852,苏B8T362,31.58505,120.32477,28,45,1476791333,0
15096210,苏B8T362,31.585033,120.325615,26,90,1476791344,0
15097067,苏B8T362,31.584867,120.32568,16,135,1476791348,0
15098165,苏B8T362,31.584433,120.32568,31,135,1476791353,0
15102469,苏B8T362,31.582417,120.325935,38,135,1476791373,0
15106785,苏B8T362,31.580566,120.3267,39,135,1476791393,0
15111139,苏B8T362,31.5782,120.329414,66,90,1476791413,0
15115506,苏B8T362,31.576468,120.333084,71,90,1476791433,0
15119854,苏B8T362,31.57455,120.33693,75,90,1476791453,0
15124237,苏B8T362,31.5725,120.34047,73,135,1476791473,0
15128589,苏B8T362,31.569517,120.34278,71,135,1476791493,0
15133001,苏B8T362,31.566566,120.344765,67,135,1476791513,0
15137376,苏B8T362,31.56395,120.34555,54,135,1476791533,0
15137807,苏B8T362,31.56385,120.34583,51,90,1476791535,0
15138655,苏B8T362,31.5638,120.346466,52,90,1476791539,0
15140024,苏B8T362,31.564167,120.34732,54,45,1476791545,0
15141756,苏B8T362,31.565166,120.34817,60,0,1476791553,0
15145488,苏B8T362,31.566616,120.3512,70,45,1476791570,0
15146115,苏B8T362,31.566767,120.351814,74,45,1476791573,0
15150534,苏B8T362,31.567568,120.35615,75,45,1476791593,0
15154898,苏B8T362,31.568417,120.36121,87,45,1476791613,0
15159352,苏B8T362,31.56935,120.36667,94,45,1476791633,0
15163769,苏B8T362,31.570118,120.37135,81,45,1476791653,0
15168124,苏B8T362,31.570967,120.37627,86,45,1476791673,0
15172480,苏B8T362,31.571583,120.3815,90,45,1476791693,0
15176929,苏B8T362,31.57115,120.38683,91,90,1476791713,0
15181330,苏B8T362,31.57005,120.39108,76,90,1476791733,0
15185773,苏B8T362,31.568768,120.39563,81,90,1476791753,0
15190255,苏B8T362,31.56745,120.400566,88,90,1476791773,0
15194675,苏B8T362,31.566233,120.40498,78,90,1476791793,0
15199136,苏B8T362,31.565083,120.409065,73,90,1476791813,0
15203570,苏B8T362,31.563784,120.413734,84,90,1476791833,0
15207894,苏B8T362,31.562483,120.41863,87,90,1476791853,0
15212280,苏B8T362,31.561033,120.42387,93,90,1476791873,0
15216632,苏B8T362,31.559616,120.42878,88,90,1476791893,0
15220793,苏B8T362,31.558,120.4328,80,135,1476791912,0
15221007,苏B8T362,31.557867,120.43293,73,135,1476791913,0
15221643,苏B8T362,31.5576,120.43343,65,90,1476791916,0
15222301,苏B8T362,31.55765,120.43397,61,45,1476791919,0
15223150,苏B8T362,31.558132,120.4345,62,45,1476791923,0
15223378,苏B8T362,31.558367,120.43445,70,0,1476791924,0
15225414,苏B8T362,31.56,120.43428,71,0,1476791933,0
15229799,苏B8T362,31.56395,120.43584,82,0,1476791953,0
15234224,苏B8T362,31.568233,120.4375,89,0,1476791973,0
15238668,苏B8T362,31.572582,120.439186,90,0,1476791993,0
15243079,苏B8T362,31.576117,120.44057,74,0,1476792013,0
15247485,苏B8T362,31.58,120.4423,82,0,1476792033,0
15251913,苏B8T362,31.583767,120.4452,90,0,1476792053,0
15256256,苏B8T362,31.5872,120.44888,93,0,1476792073,0
15260628,苏B8T362,31.59035,120.452415,86,0,1476792093,0
15265000,苏B8T362,31.59275,120.454636,60,0,1476792113,0
15266283,苏B8T362,31.593166,120.4547,33,0,1476792119,0
15266723,苏B8T362,31.593317,120.4544,47,315,1476792121,0
15269386,苏B8T362,31.594433,120.4529,55,270,1476792133,0
15273755,苏B8T362,31.5968,120.45002,67,270,1476792153,0
15274232,苏B8T362,31.59695,120.44997,28,0,1476792155,0
15274632,苏B8T362,31.5971,120.450066,33,0,1476792157,0
15278175,苏B8T362,31.598433,120.451485,44,0,1476792173,0
15282130,苏B8T362,31.600117,120.45264,43,45,1476792191,0
15282561,苏B8T362,31.600166,120.452835,33,45,1476792193,0
15283632,苏B8T362,31.600082,120.453186,25,90,1476792198,0
15286960,苏B8T362,31.600033,120.45325,24,90,1476792213,0
15733612,苏B8T362,31.59885,120.4524,26,270,1476794239,0
15734945,苏B8T362,31.59925,120.451965,36,315,1476794245,0
15735148,苏B8T362,31.59935,120.451965,38,315,1476794246,0
15736480,苏B8T362,31.599983,120.45237,46,0,1476794252,0
15736698,苏B8T362,31.600082,120.45245,51,0,1476794253,0
15739823,苏B8T362,31.601433,120.45437,59,45,1476794267,1
15741808,苏B8T362,31.602318,120.455315,51,0,1476794276,1
15744234,苏B8T362,31.602417,120.45537,25,0,1476794287,1
15748660,苏B8T362,31.603416,120.45552,20,315,1476794307,1
15751549,苏B8T362,31.6052,120.45545,28,0,1476794320,1
15751992,苏B8T362,31.6053,120.455666,29,45,1476794322,1
15753063,苏B8T362,31.605467,120.45638,30,45,1476794327,1
15757563,苏B8T362,31.606333,120.46018,66,45,1476794347,1
15761931,苏B8T362,31.607117,120.463486,62,45,1476794367,1
15766320,苏B8T362,31.60705,120.463936,42,135,1476794387,1
15774628,苏B8T362,31.60655,120.46398,2,180,1476794425,0
15778750,苏B8T362,31.604683,120.464,38,180,1476794444,0
15779887,苏B8T362,31.6042,120.46395,37,180,1476794449,0
15780338,苏B8T362,31.604134,120.46378,30,225,1476794451,0
15783217,苏B8T362,31.60345,120.46215,47,225,1476794464,0
15787636,苏B8T362,31.601183,120.4597,61,180,1476794484,0
15789858,苏B8T362,31.600433,120.4588,41,225,1476794494,0
15790319,苏B8T362,31.600468,120.45868,24,270,1476794496,0
15792107,苏B8T362,31.601032,120.45797,41,270,1476794504,0
15796518,苏B8T362,31.602667,120.45547,52,270,1476794524,0
15796975,苏B8T362,31.602633,120.45527,34,225,1476794526,0
15797404,苏B8T362,31.602467,120.45515,34,180,1476794528,0
15800209,苏B8T362,31.601233,120.45388,51,225,1476794541,0
15800869,苏B8T362,31.601,120.45343,58,225,1476794544,0
15804188,苏B8T362,31.5995,120.45188,52,180,1476794559,0
15805295,苏B8T362,31.59905,120.45174,37,180,1476794564,0
15807976,苏B8T362,31.59805,120.45132,34,135,1476794576,0
15808397,苏B8T362,31.597982,120.45137,12,135,1476794578,0
15811264,苏B8T362,31.598267,120.45147,3,0,1476794591,0
15814075,苏B8T362,31.599,120.45188,23,0,1476794604,0
15818468,苏B8T362,31.5994,120.45208,4,0,1476794624,0
15910543,苏B8T362,31.60005,120.452515,6,0,1476795044,0
15912068,苏B8T362,31.600134,120.45285,16,90,1476795051,0
15912528,苏B8T362,31.6001,120.45292,13,90,1476795053,0
15914944,苏B8T362,31.5999,120.45313,2,135,1476795064,0
16746875,苏B8T362,31.5999,120.45313,2,135,1476798882,1
16755276,苏B8T362,31.5991,120.45195,18,270,1476798921,1
16755725,苏B8T362,31.5991,120.45188,17,225,1476798923,1
16757699,苏B8T362,31.598867,120.45167,10,225,1476798932,1
16759658,苏B8T362,31.598133,120.45115,19,180,1476798941,1
16762927,苏B8T362,31.596684,120.44984,48,180,1476798956,1
16763398,苏B8T362,31.596533,120.44992,46,135,1476798958,1
16764005,苏B8T362,31.59635,120.450165,45,90,1476798961,1
16768286,苏B8T362,31.594418,120.45265,51,90,1476798981,1
16772532,苏B8T362,31.593218,120.454216,46,90,1476799001,1
16773605,苏B8T362,31.5929,120.45447,33,135,1476799006,1
16774282,苏B8T362,31.592632,120.45437,33,180,1476799009,1
16776881,苏B8T362,31.59145,120.45312,44,180,1476799021,1
16781285,苏B8T362,31.588818,120.45043,56,180,1476799041,1
16785612,苏B8T362,31.585432,120.446785,68,180,1476799061,1
16789963,苏B8T362,31.581432,120.44305,101,180,1476799081,1
16794300,苏B8T362,31.57715,120.4408,97,180,1476799101,1
16798668,苏B8T362,31.573334,120.439384,91,180,1476799121,1
16802993,苏B8T362,31.56865,120.437584,98,180,1476799141,1
16807355,苏B8T362,31.56365,120.43565,101,180,1476799161,1
16811722,苏B8T362,31.559233,120.43375,98,180,1476799181,1
16812765,苏B8T362,31.55885,120.43293,63,225,1476799186,1
16814331,苏B8T362,31.559017,120.43153,66,270,1476799193,1
16816087,苏B8T362,31.55945,120.42975,71,270,1476799201,1
16820443,苏B8T362,31.560867,120.42455,82,270,1476799221,1
16824801,苏B8T362,31.562384,120.419235,86,270,1476799241,1
16829120,苏B8T362,31.56385,120.4138,96,270,1476799261,1
16833392,苏B8T362,31.565184,120.40892,91,270,1476799281,1
16837734,苏B8T362,31.566483,120.4042,89,270,1476799301,1
16842016,苏B8T362,31.56805,120.39854,101,270,1476799321,1
16846349,苏B8T362,31.56965,120.3927,102,270,1476799341,1
16850662,苏B8T362,31.571133,120.3872,101,270,1476799361,1
16855010,苏B8T362,31.57165,120.38187,92,225,1476799381,1
16859307,苏B8T362,31.571016,120.37618,94,225,1476799401,1
16863607,苏B8T362,31.569983,120.370186,98,225,1476799421,1
16867951,苏B8T362,31.569,120.36415,104,225,1476799441,1
16872174,苏B8T362,31.568068,120.35868,99,225,1476799461,1
16876475,苏B8T362,31.56735,120.35435,91,225,1476799481,1
16880783,苏B8T362,31.566217,120.3497,82,225,1476799501,1
16885053,苏B8T362,31.564083,120.345215,85,225,1476799521,1
16889382,苏B8T362,31.561983,120.34116,83,225,1476799541,1
16893687,苏B8T362,31.559868,120.33687,84,225,1476799561,1
16897932,苏B8T362,31.55785,120.33265,83,225,1476799581,1
16902281,苏B8T362,31.555082,120.32843,86,225,1476799601,1
16906576,苏B8T362,31.551867,120.32435,94,180,1476799621,1
16910805,苏B8T362,31.548582,120.32075,91,180,1476799641,1
16915036,苏B8T362,31.545918,120.31735,87,225,1476799661,1
16919261,苏B8T362,31.542967,120.313484,88,225,1476799681,1
16923485,苏B8T362,31.54005,120.309685,87,225,1476799701,1
16927755,苏B8T362,31.537184,120.305885,87,225,1476799721,1
16932032,苏B8T362,31.53445,120.302414,79,225,1476799741,1
16936270,苏B8T362,31.532017,120.299,77,225,1476799761,1
16940591,苏B8T362,31.529617,120.29553,77,225,1476799781,1
16944883,苏B8T362,31.527218,120.292015,76,225,1476799801,1
16949126,苏B8T362,31.5257,120.28793,76,225,1476799821,1
16952506,苏B8T362,31.526016,120.284386,76,270,1476799837,1
16953370,苏B8T362,31.526318,120.283585,76,270,1476799841,1
16957622,苏B8T362,31.527267,120.27942,74,225,1476799861,1
16961854,苏B8T362,31.5258,120.27548,73,225,1476799881,1
16966088,苏B8T362,31.524532,120.27205,70,225,1476799901,1
16970360,苏B8T362,31.52425,120.2694,44,225,1476799921,1
16974607,苏B8T362,31.524233,120.26915,44,270,1476799941,1
16978853,苏B8T362,31.527582,120.26712,46,315,1476799961,1
16983149,苏B8T362,31.53105,120.2668,68,315,1476799981,1
16987431,苏B8T362,31.53485,120.26656,72,315,1476800001,1
16991717,苏B8T362,31.538483,120.26635,71,315,1476800021,1
16993276,苏B8T362,31.5393,120.26622,45,315,1476800028,1
16993955,苏B8T362,31.539383,120.26597,41,270,1476800031,1
16996133,苏B8T362,31.539433,120.26448,46,270,1476800041,1
17000467,苏B8T362,31.539467,120.261536,48,270,1476800061,1
17004534,苏B8T362,31.539583,120.25855,49,270,1476800080,1
17004746,苏B8T362,31.53965,120.258514,49,315,1476800081,1
17009085,苏B8T362,31.5421,120.258316,45,315,1476800101,1
17010592,苏B8T362,31.542767,120.25822,43,315,1476800108,1
17011239,苏B8T362,31.542868,120.258064,41,270,1476800111,1
17013396,苏B8T362,31.5429,120.25695,40,225,1476800121,1
17017485,苏B8T362,31.54285,120.25463,40,315,1476800140,1
17017698,苏B8T362,31.542883,120.25463,40,315,1476800141,1
17024239,苏B8T362,31.543383,120.25418,6,270,1476800172,0
17041066,苏B8T362,31.5433,120.25373,1,225,1476800251,0
17041300,苏B8T362,31.5433,120.25363,26,225,1476800252,0
17045603,苏B8T362,31.543333,120.25346,2,270,1476800272,0
17051581,苏B8T362,31.543667,120.25332,1,270,1476800300,0
17051781,苏B8T362,31.543633,120.253235,16,315,1476800301,0
17053290,苏B8T362,31.543484,120.25298,12,180,1476800308,0
17054169,苏B8T362,31.5432,120.25295,30,135,1476800312,0
17055222,苏B8T362,31.5427,120.25307,40,135,1476800317,0
17055883,苏B8T362,31.542566,120.2534,44,90,1476800320,0
17058455,苏B8T362,31.54265,120.25533,55,45,1476800332,0
17061792,苏B8T362,31.542683,120.25812,58,90,1476800348,0
17062230,苏B8T362,31.54255,120.25825,35,135,1476800350,0
17062684,苏B8T362,31.54235,120.2583,40,135,1476800352,0
17066917,苏B8T362,31.540382,120.25837,38,135,1476800372,0
17071145,苏B8T362,31.539667,120.25845,13,135,1476800392,0
17072831,苏B8T362,31.5395,120.258766,4,135,1476800400,0
17075388,苏B8T362,31.539583,120.26047,48,90,1476800412,0
17079585,苏B8T362,31.539417,120.26407,61,90,1476800432,0
17082010,苏B8T362,31.5393,120.2658,52,90,1476800443,0
17082439,苏B8T362,31.539183,120.2659,31,135,1476800445,0
17083939,苏B8T362,31.538366,120.266,45,135,1476800452,0
17088174,苏B8T362,31.535,120.26618,66,135,1476800472,0
17092428,苏B8T362,31.531483,120.26653,70,135,1476800492,0
17096680,苏B8T362,31.528116,120.2667,66,135,1476800512,0
17100914,苏B8T362,31.526882,120.26677,44,135,1476800532,0
17107873,苏B8T362,31.5242,120.26932,35,90,1476800565,0
17109370,苏B8T362,31.52425,120.27008,43,45,1476800572,0
17113617,苏B8T362,31.52465,120.27292,43,45,1476800592,0
17117896,苏B8T362,31.526083,120.27637,66,45,1476800612,0
17122094,苏B8T362,31.5272,120.28038,73,90,1476800632,0
17126358,苏B8T362,31.525984,120.284485,74,90,1476800652,0
17129093,苏B8T362,31.525566,120.28715,72,45,1476800665,0
17130565,苏B8T362,31.52575,120.288666,74,45,1476800672,0
17134857,苏B8T362,31.52735,120.2924,71,45,1476800692,0
17139079,苏B8T362,31.5297,120.295784,74,45,1476800712,0
17143336,苏B8T362,31.531982,120.299034,71,45,1476800732,0
17147596,苏B8T362,31.534283,120.3023,72,45,1476800752,0
17151824,苏B8T362,31.536766,120.30548,73,45,1476800772,0
17156042,苏B8T362,31.5394,120.30897,79,45,1476800792,0
17160329,苏B8T362,31.542017,120.312386,78,45,1476800812,0
17164585,苏B8T362,31.54455,120.3157,75,45,1476800832,0
17168803,苏B8T362,31.547033,120.319016,75,45,1476800852,0
17173044,苏B8T362,31.54985,120.32232,80,0,1476800872,0
17177327,苏B8T362,31.553034,120.325836,87,45,1476800892,0
